,Name,Team,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Mean,Std,Median,5th,16th,84th,95th
656,Rhys Unwin,Essendon,0.10352789796888828,0.10269617103040218,0.10221646539866924,0.10313805378973484,0.10365084931254387,0.10226512886583805,0.10330172628164291,0.10348313860595226,0.10322553850710392,0.10262377932667732,0.10250616073608398,0.10205174051225185,0.10280763171613216,0.1034381091594696,0.10278772190213203,0.10304323956370354,0.10261241905391216,0.10301261767745018,0.10356012918055058,0.10336865112185478,0.10258588939905167,0.10346266813576221,0.10267180949449539,0.10339708812534809,0.10337789729237556,0.1029158141463995,0.10293826833367348,0.10337109304964542,0.10243047587573528,0.1024341732263565,0.10434184595942497,0.10309667140245438,0.10208688862621784,0.10284111090004444,0.10343886539340019,0.10347497276961803,0.10180987045168877,0.10330493375658989,0.10289251431822777,0.1032952219247818,0.10358074866235256,0.10411563888192177,0.10300695523619652,0.10263552516698837,0.10292481072247028,0.10177516750991344,0.10245032049715519,0.10321778059005737,0.10290591791272163,0.10230202786624432,0.10296800270676613,0.0005495940658011442,0.102972611784935,0.10205894587561488,0.10243340048007667,0.10346523980423808,0.10363647867925466
470,Matt Guelfi,Essendon,0.10358168743550777,0.1020180769264698,0.10286338068544865,0.1016762014478445,0.10237077251076698,0.10179838351905346,0.10334228351712227,0.102864570915699,0.1043914370238781,0.10450627654790878,0.1049434021115303,0.10192282311618328,0.10028458572924137,0.10268294811248779,0.10327663272619247,0.10159771330654621,0.10250494815409184,0.10236634127795696,0.1017573457211256,0.10254568420350552,0.10381163842976093,0.10432319529354572,0.10251618549227715,0.10305681079626083,0.10356711968779564,0.10229981690645218,0.10346208699047565,0.10410555079579353,0.10229651816189289,0.10258280485868454,0.10178778693079948,0.10306129604578018,0.10246219858527184,0.10339380986988544,0.102710185572505,0.10155120491981506,0.10283363237977028,0.10487881861627102,0.10205426998436451,0.10254683904349804,0.10276398248970509,0.10469852201640606,0.10451519675552845,0.10309504717588425,0.10300474241375923,0.10207661800086498,0.10418463498353958,0.10135328955948353,0.1013850886374712,0.10306281968951225,0.1028547441214323,0.0010321041933155698,0.10273708403110504,0.10141914247535169,0.10179616883210837,0.10412207939103246,0.10466094033792615
660,Vigo Visentini,Essendon,0.08423291891813278,0.08497527427971363,0.08417608216404915,0.08225938864052296,0.08570596016943455,0.08211220987141132,0.08511736430227757,0.08518133871257305,0.08538044430315495,0.08362651243805885,0.08259020186960697,0.08360027149319649,0.08324507810175419,0.08429869078099728,0.08456494845449924,0.0837684627622366,0.08455304801464081,0.08394951745867729,0.08326141349971294,0.08519733883440495,0.08252243883907795,0.08445348404347897,0.08277125470340252,0.08443666622042656,0.08332408033311367,0.0832468830049038,0.08342996053397655,0.08495358377695084,0.08472727797925472,0.08319050632417202,0.08369618095457554,0.0851103812456131,0.08356501907110214,0.08507381938397884,0.0843051578849554,0.08470170944929123,0.08154730685055256,0.08365830779075623,0.08576593361794949,0.08449033461511135,0.08319621346890926,0.08411552757024765,0.08441406488418579,0.08427003584802151,0.08432878367602825,0.08300020918250084,0.08215759508311749,0.08349787257611752,0.08547667786478996,0.0849194061011076,0.0840028627589345,0.0010066716086287912,0.08420450054109097,0.0821784627623856,0.08315073422156274,0.08508146081306041,0.08545694998465478
273,Brayden Fiorini,Essendon,0.06267929449677467,0.0622982420027256,0.0633265096694231,0.06259766221046448,0.06391771323978901,0.06122861988842487,0.06372582353651524,0.06244543194770813,0.06320843286812305,0.06224831007421017,0.06285211071372032,0.06237817741930485,0.06211476773023605,0.06359682232141495,0.06274629384279251,0.06243749149143696,0.0637461394071579,0.06321767345070839,0.06370619125664234,0.06349899619817734,0.06224874593317509,0.06391854025423527,0.06200132891535759,0.0630003958940506,0.06276116520166397,0.06337723508477211,0.06343006528913975,0.06416214257478714,0.0621244627982378,0.06333595514297485,0.06195734813809395,0.06377790309488773,0.06268289312720299,0.06331299059092999,0.06248091720044613,0.06349204480648041,0.06315012834966183,0.0631301999092102,0.061908286064863205,0.06271892413496971,0.06281393393874168,0.0635672677308321,0.062043728306889534,0.06174410879611969,0.06314465962350368,0.06224053353071213,0.062437016516923904,0.06217491067945957,0.06318331696093082,0.0626426413655281,0.06285868987441062,0.0006686334510393264,0.06278754957020283,0.061918343789875506,0.06216436707228422,0.06357344464026392,0.06388905216008425
283,Luke Jackson,Fremantle,15.095019314438105,15.121719470247626,15.147359523922205,15.47320050187409,15.276192910969257,15.428005378693342,15.109466915950179,15.201634643599391,15.444299733266234,15.38590675406158,15.1912558991462,15.275025947019458,15.22360191307962,15.22576572559774,15.195384614169598,15.345347557216883,15.347151165828109,15.13243481144309,15.033669706434011,15.336153207346797,15.276908228173852,15.239535799250007,15.293753450736403,15.314342824742198,15.394030330702662,15.221278063952923,15.252275267615914,15.17031746916473,15.287866497412324,15.214713307097554,15.431839372962713,15.214801965281367,15.236638903617859,15.182766530662775,15.092172974720597,15.139192571863532,14.971823584288359,15.332486154511571,15.25103434175253,15.217742580920458,15.126220470294356,15.050169991329312,15.343729255720973,15.451970456168056,15.22300036996603,15.289680734276772,15.42173370718956,15.374810682609677,15.313130155205727,15.442046634852886,15.255212167426944,0.11927089299017493,15.245285070501268,15.058780602924525,15.131136014143005,15.387604581579566,15.443837848091498
284,Caleb Serong,Fremantle,11.461062289774418,11.52156832255423,11.575348757207394,11.426413856446743,11.602719346061349,11.426722031086683,11.39668077044189,11.358582092449069,11.47554631717503,11.495535982772708,11.473042204976082,11.464451415464282,11.60532370954752,11.463252980262041,11.387822384014726,11.402178704738617,11.509436953812838,11.723150184378028,11.301254589110613,11.418045474216342,11.452255368232727,11.535104554146528,11.469598397612572,11.282196000218391,11.540617754682899,11.46666994318366,11.789378331974149,11.491824371740222,11.621334789320827,11.325752908363938,11.425952967256308,11.769017914310098,11.430559702217579,11.452763490378857,11.55016784183681,11.389719946309924,11.581479098647833,11.357295045629144,11.392440723255277,11.24553887359798,11.651653015986085,11.596670227125287,11.364927815273404,11.655738884583116,11.571893526241183,11.30175743997097,11.54041252285242,11.339337849989533,11.512048283591866,11.266555223613977,11.477176023572683,0.12410998505619311,11.465560679323971,11.286103010941297,11.358313099663704,11.597934492982924,11.709330867920071
296,Shai Bolton,Fremantle,10.657922223210335,10.455019790679216,10.481058044359088,10.552786072716117,10.609935570508242,10.712964203208685,10.373966362327337,10.606710202991962,10.353525251150131,10.568503726273775,10.595130583271384,10.560112502425909,10.507575502619147,10.604411905631423,10.696404952555895,10.522732131183147,10.485966466367245,10.485260477289557,10.463934365659952,10.485268633812666,10.584621539339423,10.403617177158594,10.271670013666153,10.544811386615038,10.507490787655115,10.581007855013013,10.506090821698308,10.576277816668153,10.588022666051984,10.408258404582739,10.502189679071307,10.448769176378846,10.721112014725804,10.608328588306904,10.459025291725993,10.651993682608008,10.529576513916254,10.52342889085412,10.667260818183422,10.484193811193109,10.554631143808365,10.577972758561373,10.590830404311419,10.565621940419078,10.491929676383734,10.558998681604862,10.483648600056767,10.517576361075044,10.515056993812323,10.550431167706847,10.535072672627866,0.08916142243186559,10.537193950265646,10.380044779367745,10.462908369207755,10.607048445522786,10.690430405009538
298,Andrew Brayshaw,Fremantle,9.153926836326718,9.08089160732925,9.213119491934776,9.130050944164395,9.017970545217395,9.019187081605196,9.150447817519307,9.195566147565842,9.117003586143255,9.132114646956325,9.014066006988287,8.901048371568322,9.141654582694173,8.972824973985553,9.127355178818107,9.040170660242438,9.17802239395678,9.14694556966424,9.110090252012014,9.115608034655452,9.064268389716744,9.171246211975813,9.291501181200147,9.101132567971945,9.074015364050865,8.989486461505294,9.114731926470995,8.952656103298068,9.076704928651452,9.390219133347273,8.963653083890676,9.324443059042096,9.152320384979248,9.15414926968515,9.177027568221092,9.16742298938334,9.001076649874449,9.13752892613411,9.298449916765094,9.21112847328186,9.319761408492923,9.15836988389492,9.113097868859768,9.018556036055088,9.220786204561591,9.280162300914526,9.03373415581882,9.190484076738358,9.170881925150752,9.102667387574911,9.127594571337104,0.10269963670191795,9.13108279556036,8.965533321360127,9.01843366847001,9.21154459618032,9.315392552688717
306,Jye Amiss,Fremantle,8.467825738713145,8.54103309288621,8.548908479511738,8.558388989418745,8.597681606188416,8.655072012916207,8.579880867153406,8.662095468491316,8.575801042839885,8.685590224340558,8.758847830817103,8.576553992927074,8.590439138934016,8.555674608796835,8.58846815675497,8.675926165655255,8.74190285615623,8.619317615404725,8.716222079470754,8.755001481622458,8.709582099691033,8.653340317308903,8.677407721057534,8.603973411023617,8.539989430457354,8.648943291977048,8.564339088276029,8.746042046695948,8.63324674218893,8.599050348624587,8.416495891287923,8.590142659842968,8.462259279564023,8.739389456808567,8.589361103251576,8.681591596454382,8.650049731135368,8.677029537037015,8.671779453754425,8.69291996397078,8.605708500370383,8.700396377593279,8.666763916611671,8.6414993442595,8.680450949817896,8.651608977466822,8.485207047313452,8.526004018262029,8.530531665310264,8.754507372155786,8.624804855771362,0.08156942130245705,8.637373043224216,8.471388906976209,8.547262523707003,8.70231619351171,8.752771980436519
289,Murphy Reid,Fremantle,7.3056530226022005,7.216828905045986,7.201437022536993,7.261503919959068,7.342155246064067,7.194756466895342,7.313203141093254,7.212080791592598,7.307199584320188,7.288947196677327,7.30782320164144,7.252353543415666,7.358114643022418,7.281585954129696,7.332412920892239,7.378884509205818,7.331391541287303,7.37165910191834,7.315214363858104,7.255300519987941,7.3641300443559885,7.1827516090124846,7.252272283658385,7.341047883033752,7.322322152554989,7.453909734264016,7.204467440024018,7.169299129396677,7.260402908548713,7.168961696326733,7.253113811835647,7.285163400694728,7.270403379574418,7.281485620886087,7.328956939280033,7.2610536608844995,7.35960403829813,7.253332259133458,7.468642625957727,7.427777836099267,7.429332599043846,7.192606762051582,7.302115296944976,7.28014300018549,7.238098798319697,7.443440269678831,7.223540278151631,7.435026427730918,7.133697040379047,7.285468881949782,7.29402146808803,0.07972160162138196,7.285316141322255,7.172056887717917,7.210489601114765,7.36570361738652,7.4417154320795085
286,Josh Treacy,Fremantle,7.138599846512079,6.978396093472838,7.063492752611637,7.084635524079204,6.960496582090855,6.9004350528120995,7.038784151896834,7.081131417304277,7.133498361334205,6.95179976336658,6.980327045544982,7.112081043422222,6.974921667948365,7.0410272013396025,6.937367729842663,7.06488261371851,6.846787218004465,6.95696141012013,7.007534056901932,7.032113362103701,6.924092419445515,7.002006823197007,7.209093876183033,7.131850430741906,7.048690225929022,6.643408436328173,7.078630585223436,7.055959224700928,6.990195920690894,6.945903426036239,7.0672697350382805,6.8040780033916235,6.857021326199174,6.932943245396018,7.200792521238327,7.036925928667188,6.880349660292268,6.9093785136938095,6.980298513546586,6.904398817569017,6.772390365600586,6.943864306434989,7.018643189221621,7.008447801694274,6.946231996640563,6.956521961838007,7.118238030001521,6.914582014083862,7.158630648627877,6.916377412155271,6.992849765084684,0.1089600554981664,6.985261483117938,6.812833392387256,6.908337757203728,7.090371637621894,7.1545243341941385
291,Karl Worner,Fremantle,4.010396432131529,3.975324410945177,3.9668763391673565,3.961932873353362,4.005850812420249,4.001752557232976,4.010030852630734,3.9903682824224234,3.9642787855118513,3.973540296778083,4.053957806900144,4.020170969888568,4.003632098436356,3.971230721101165,3.9646730832755566,3.957045089453459,3.9747465178370476,4.005439035594463,4.007265755906701,3.962052980437875,4.0463049449026585,3.956798305734992,4.011189505457878,3.9883684273809195,3.9836502969264984,3.960945151746273,4.067862555384636,3.99822092987597,3.982993273064494,3.965331632643938,4.024293452501297,3.996083538979292,4.039115058258176,4.012743227183819,4.007148398086429,3.9677562434226274,3.9770040549337864,4.040674680843949,3.9992627929896116,4.014198053628206,3.9876297786831856,4.010084750130773,4.025855461135507,4.016578417271376,4.054796930402517,4.024565974250436,3.9849534314125776,4.008281564339995,4.030661003664136,3.9590580817312,3.9984595123678446,0.02871984268650345,4.000507675111294,3.95944493108429,3.9651939958259463,4.0248354770094155,4.052388970190659
295,Patrick Voss,Fremantle,3.490565098822117,3.535365454852581,3.6711315382272005,3.44279408082366,3.5939737372100353,3.5176441334187984,3.516493685543537,3.521936509758234,3.5199756603688,3.452964996919036,3.5983179435133934,3.5162197034806013,3.405461583286524,3.6031861696392298,3.5313153602182865,3.429393259808421,3.510580549016595,3.474378515034914,3.5536956656724215,3.49680819734931,3.457516359165311,3.5731718707829714,3.4790003076195717,3.5503065828233957,3.5428146105259657,3.5842130091041327,3.449520429596305,3.499442007392645,3.547186126932502,3.563228467479348,3.4808254539966583,3.48091927357018,3.517622049897909,3.5308128464967012,3.5519902259111404,3.5769058652222157,3.566835893318057,3.5394973512738943,3.460831433534622,3.509883666411042,3.4500341676175594,3.484928097575903,3.4918478801846504,3.5503096245229244,3.554122731089592,3.4597932528704405,3.4783928636461496,3.4585925098508596,3.6515035647898912,3.5135392509400845,3.518755792342126,0.05518803708536396,3.517057867720723,3.444172982322052,3.459542297579348,3.5681601126082243,3.6021881832834333
290,Jordan Clark,Fremantle,2.7174056079238653,2.7724415995180607,2.6798039376735687,2.7718428689986467,2.7375863045454025,2.709673885256052,2.738191854208708,2.6594594325870275,2.6743308044970036,2.754110377281904,2.697589721530676,2.7853332925587893,2.7275057900696993,2.7922956477850676,2.7200415283441544,2.6347992550581694,2.7030038498342037,2.715260334312916,2.7333263773471117,2.687113605439663,2.710786895826459,2.7289710976183414,2.718290349468589,2.7907763924449682,2.763280214741826,2.734464319422841,2.7605858594179153,2.7356673423200846,2.681181801483035,2.752100517973304,2.721755063161254,2.761587493121624,2.780522760003805,2.718982631340623,2.6855638343840837,2.749841680750251,2.7239245027303696,2.751960014924407,2.6826108545064926,2.659718446433544,2.697625605389476,2.7258641701191664,2.7023968175053596,2.6914070919156075,2.7296104300767183,2.7219339814037085,2.7863427978008986,2.6516910530626774,2.789229843765497,2.710259499028325,2.724600988738239,0.038727608050030664,2.722929242067039,2.6595125304255633,2.684946661589667,2.7650698094815014,2.7886379993427544
287,Matthew Johnson,Fremantle,1.8565506748855114,1.8002382516860962,1.867238637059927,1.8515928369015455,1.780098045244813,1.9547761995345354,1.7943567615002394,1.8271265514194965,1.9046559669077396,1.933090653270483,1.8330481350421906,1.9035447537899017,1.8748648781329393,1.8439026065170765,1.7935965154320002,1.853178981691599,1.7203730009496212,1.729168163612485,1.7979315742850304,1.7496400885283947,1.8832019977271557,1.8756305202841759,1.8250760473310947,1.850058138370514,1.8173513859510422,1.7964282520115376,1.895288934931159,1.8319460321217775,1.8917677626013756,1.8094365112483501,1.856014672666788,1.8196617644280195,1.8389776106923819,1.8234899565577507,1.7980950642377138,1.8247597143054008,1.864710433408618,1.819885240867734,1.7671850863844156,1.810237467288971,1.908184977248311,1.7012272458523512,1.8643669914454222,1.7843691036105156,1.795758718624711,1.845258004963398,1.8916906770318747,1.834458077326417,1.736449345946312,1.8087330982089043,1.8307734422013164,0.05368665178299577,1.829536291770637,1.7306608059909194,1.7916679863613099,1.8849761317018419,1.9074615301284938
537,Michael Frederick,Fremantle,1.5357048176229,1.3680057991296053,1.46862768009305,1.5452701579779387,1.5122344251722097,1.6679681204259396,1.4822135027498007,1.4599872343242168,1.4171361085027456,1.4721370488405228,1.4685129784047604,1.5372579246759415,1.4742436818778515,1.4791336357593536,1.5094835199415684,1.5498061645776033,1.435166146606207,1.457417357712984,1.3502205535769463,1.5027899965643883,1.477966669946909,1.4065633714199066,1.4268540497869253,1.5261612813919783,1.4515566695481539,1.5818829499185085,1.4863799139857292,1.413090169429779,1.4726814609020948,1.5005562398582697,1.5953509882092476,1.3604037072509527,1.4791028182953596,1.490113191306591,1.5550137646496296,1.406513687223196,1.5863810125738382,1.3678073175251484,1.4470697529613972,1.4741086661815643,1.4740790855139494,1.4089477863162756,1.4749771300703287,1.4750974271446466,1.4592896196991205,1.4473340641707182,1.523763595148921,1.4687466342002153,1.3700720462948084,1.5380183346569538,1.476784005202353,0.06449108276838313,1.474176174029708,1.367848006254062,1.4122244113590567,1.537416850361973,1.5854589097294955
442,Luke Ryan,Fremantle,1.0865347553044558,1.1273206118494272,1.1305394861847162,1.1009619273245335,1.0443487577140331,1.0505280140787363,1.09876255877316,1.1089710723608732,1.130741136148572,1.104541052132845,1.1071224268525839,1.13089688308537,1.1076620481908321,1.12947534956038,1.1181978564709425,1.1071517951786518,1.1358065214008093,1.1066874582320452,1.1319528799504042,1.1177442353218794,1.1119990181177855,1.0450979731976986,1.121930604800582,1.121612912043929,1.1062710229307413,1.0835064016282558,1.0720793437212706,1.1315658632665873,1.0968498028814793,1.0912176445126534,1.1228076107800007,1.153248218819499,1.1264254711568356,1.1218244563788176,1.1013194844126701,1.1224893648177385,1.0977134741842747,1.0787898283451796,1.074464363977313,1.123169844970107,1.0822511315345764,1.1460607219487429,1.0940172020345926,1.0942801404744387,1.1336599495261908,1.1005354076623917,1.0977522861212492,1.083544896915555,1.1134463138878345,1.0880627948790789,1.1062788075208665,0.024184683660007218,1.1071371110156178,1.0549460366554557,1.0835368514005095,1.1305816310271621,1.1353664741665124
294,Hayden Young,Fremantle,0.9877274166792631,1.039344659075141,1.0233824979513884,0.9554079715162516,1.0123043172061443,0.9979137219488621,1.039237279444933,0.9811518341302872,0.9801412336528301,0.9868203867226839,1.0199816394597292,0.974272945895791,1.0231788121163845,1.000217566266656,0.9711066447198391,1.0034327562898397,0.9969965219497681,1.0078802350908518,0.9908086340874434,1.034677293151617,0.9950358662754297,1.004308920353651,0.9308357760310173,0.9814355429261923,0.9916389957070351,1.0095793902873993,1.0325573850423098,1.0443721693009138,0.9969983492046595,1.0345246829092503,1.0096485707908869,1.0492933485656977,1.0008056294173002,1.0035190414637327,1.0154119711369276,0.9548385329544544,1.0164705365896225,0.9964833837002516,1.0241553280502558,1.0050193760544062,0.9889650028198957,1.0347381811589003,0.9521367102861404,1.0469176229089499,0.9666861537843943,1.0218156930059195,1.079695051535964,1.0733280014246702,0.9888774286955595,0.9760275222361088,1.005042090639472,0.03013100632090457,1.0034758988767862,0.9549552678596228,0.9792814679667353,1.0346900187451393,1.0488063248060644
288,Neil Erasmus,Fremantle,0.9618573002517223,0.9465976245701313,0.950930941849947,0.8928876761347055,0.9484155662357807,0.9537937119603157,0.9642755314707756,0.9454952534288168,0.9432680401951075,0.9288947992026806,0.9502566941082478,0.9453589506447315,0.9454857092350721,0.9727885648608208,0.906897047534585,0.9534258097410202,0.9641203545033932,0.9297218155115843,0.9636449236422777,0.9262651074677706,0.9600847885012627,0.9394919276237488,0.9615155383944511,0.9419393483549356,0.9416140913963318,0.9191861785948277,0.9101546443998814,0.9498233515769243,0.9428584519773722,0.9714713077992201,0.9518899321556091,0.9390085712075233,0.9346184153109789,0.9490267653018236,0.9141692351549864,0.9393164850771427,0.9575926307588816,0.9563968852162361,0.9116155207157135,0.9461370669305325,0.9543460179120302,0.9354951772838831,0.9215411692857742,0.9345947094261646,0.9364267513155937,0.9579126723110676,0.9575391113758087,0.9412873778492212,0.9203225038945675,0.9431703165173531,0.9426985673233866,0.017339083749297077,0.9454223299399018,0.910454124044627,0.9252778043877333,0.9583666445948184,0.9642437201924622
293,Heath Chapman,Fremantle,0.7555961515754461,0.7582260314375162,0.7453707307577133,0.7401891127228737,0.7510635443031788,0.7624161653220654,0.75538120418787,0.7570849172770977,0.7481607105582952,0.7558949552476406,0.7612654846161604,0.7507846020162106,0.7590775918215513,0.75329246558249,0.7554273381829262,0.7478069867938757,0.752673676237464,0.7566603347659111,0.7539006229490042,0.7571124006062746,0.7388282045722008,0.7573268190026283,0.7551381196826696,0.7525086719542742,0.7566368076950312,0.7533732634037733,0.753275029361248,0.7549841869622469,0.7528619468212128,0.7628477085381746,0.7647844608873129,0.7559463232755661,0.7579666487872601,0.7523540984839201,0.7551246471703053,0.7495903857052326,0.7576912343502045,0.7610029522329569,0.7374898958951235,0.7482531107962132,0.7443503718823195,0.762922091409564,0.747062174603343,0.7588991113007069,0.7465926874428988,0.7519531045109034,0.7490225546061993,0.7519497256726027,0.7595067974179983,0.7547955885529518,0.7536484749987722,0.0060286583060670165,0.7548898877575994,0.7410421708505601,0.7480867822915316,0.7589364137295633,0.7627592421788723
299,Isaiah Dudley,Fremantle,0.7172180693596601,0.7202257364988327,0.7136183977127075,0.7078832220286131,0.7157516926527023,0.7251744344830513,0.7194567769765854,0.7218812014907598,0.7273350823670626,0.7162485998123884,0.7219674680382013,0.7148100603371859,0.7182011343538761,0.7170110382139683,0.7159732021391392,0.7283710595220327,0.7153285220265388,0.7195979300886393,0.7239783555269241,0.7121711783111095,0.7265365365892649,0.730708034709096,0.7215404827147722,0.7142668012529612,0.7152395732700825,0.7216964848339558,0.7158550396561623,0.7251578848809004,0.7212717924267054,0.7206896040588617,0.7165384404361248,0.7276031672954559,0.722264314070344,0.7203241884708405,0.7180948816239834,0.7236330900341272,0.7152127102017403,0.7285447958856821,0.7128312513232231,0.722214063629508,0.7213974818587303,0.7243735063821077,0.7181170731782913,0.722359199076891,0.716199329122901,0.7210909333080053,0.7208851929754019,0.7153554428368807,0.724146269261837,0.7120513059198856,0.7197680406644941,0.004936789492133744,0.7202749624848366,0.7123064932785929,0.7152339588887989,0.7245374414883554,0.7282136416155844
304,Sam Switkowski,Fremantle,0.7151794247329235,0.720832547172904,0.7066066917032003,0.7067779451608658,0.7159100733697414,0.7123337872326374,0.7130497246980667,0.7104522809386253,0.7218671776354313,0.7026999108493328,0.7145490758121014,0.7155559733510017,0.713982705026865,0.7132402174174786,0.7130871210247278,0.7131025139242411,0.7120508439838886,0.7120849527418613,0.7156050670892,0.7069733310490847,0.718718558549881,0.7137282863259315,0.7121103592216969,0.7103906739503145,0.7078149616718292,0.7218112256377935,0.7072862219065428,0.7160420808941126,0.7114554885774851,0.7160171400755644,0.7150282189249992,0.7104353196918964,0.71747019700706,0.7066794894635677,0.7076802719384432,0.7115153688937426,0.7139796819537878,0.719609497115016,0.701393311843276,0.7103750072419643,0.7107161972671747,0.7200450319796801,0.7105502318590879,0.7178624197840691,0.7202001493424177,0.7160134930163622,0.7056621443480253,0.7093481924384832,0.7046805750578642,0.7061938215047121,0.7125350996479392,0.004957120817679933,0.7126917559653521,0.7048817967623472,0.7069324953984469,0.7175521715674549,0.7207029056176543
307,Alex Pearce,Fremantle,0.7018314115703106,0.7062614541500807,0.6937375906854868,0.7149634025990963,0.6909313574433327,0.7078682985156775,0.7111535053700209,0.7084313593804836,0.6849930193275213,0.7024404779076576,0.6987116225063801,0.6872458402067423,0.68929298594594,0.7122922949492931,0.6931279078125954,0.7006161902099848,0.6898051165044308,0.689491817727685,0.7180535923689604,0.7169936299324036,0.696498105302453,0.7057677302509546,0.703447014093399,0.6945247482508421,0.6863460876047611,0.7074907869100571,0.6916610561311245,0.6902575958520174,0.7032389938831329,0.6958984546363354,0.7078343536704779,0.6870567016303539,0.7066514100879431,0.7089607585221529,0.6894401460886002,0.7065090890973806,0.6932995356619358,0.6891058068722486,0.6935970280319452,0.6981949415057898,0.7087232153862715,0.7097042221575975,0.6950771268457174,0.6998901832848787,0.6866379342973232,0.6969852056354284,0.7108179125934839,0.7042804714292288,0.6868730671703815,0.6860605198889971,0.699181461557746,0.009335809692556079,0.6984532820060849,0.6864059161767364,0.6892538655195385,0.7087728619016707,0.7144158255308867
300,Oscar McDonald,Fremantle,0.6619989238679409,0.743857042863965,0.6555304322391748,0.6727964784950018,0.6724158991128206,0.7086942326277494,0.740189466625452,0.6788206584751606,0.669738607481122,0.6786672659218311,0.6766381654888391,0.664454223588109,0.6650435477495193,0.685734836384654,0.744567608460784,0.6522855125367641,0.6909575946629047,0.64023582264781,0.7121860589832067,0.7213109508156776,0.6889440529048443,0.687782522290945,0.6482684705406427,0.6676487736403942,0.6739262230694294,0.7141984216868877,0.6675430443137884,0.6948017198592424,0.7004532013088465,0.6728104036301374,0.6608619280159473,0.6772838141769171,0.6719006169587374,0.6310215350240469,0.7289528250694275,0.6690369583666325,0.695137171074748,0.6376528274267912,0.6506604719907045,0.6685257591307163,0.700175728648901,0.643384475260973,0.6817569304257631,0.6772351730614901,0.6649276539683342,0.6662819981575012,0.6935802698135376,0.6851005759090185,0.6353687886148691,0.6902168951928616,0.6796312511712312,0.0270106051348957,0.6752821942791343,0.6381823414471001,0.654852244021371,0.7021755768544972,0.7378859551064669
301,Judd McVee,Fremantle,0.6763497814536095,0.6763671860098839,0.6719310712069273,0.6669968944042921,0.6674054190516472,0.6742621194571257,0.6773701068013906,0.6795095279812813,0.6700081154704094,0.6735198870301247,0.6778551898896694,0.6768488027155399,0.6715482212603092,0.6793769616633654,0.6727034449577332,0.6777996905148029,0.6771287899464369,0.6786020789295435,0.6762613337486982,0.6697785537689924,0.6658947505056858,0.6812620162963867,0.680951964110136,0.6693073473870754,0.674492159858346,0.6717518139630556,0.671618215739727,0.6799901835620403,0.6753724310547113,0.6799980029463768,0.6676468681544065,0.6790911182761192,0.6674466598778963,0.6660191994160414,0.6771832965314388,0.6772545445710421,0.6775567699223757,0.6745615806430578,0.6749636065214872,0.6716593727469444,0.6727676559239626,0.6832580231130123,0.6705992519855499,0.6754969451576471,0.6745090074837208,0.6672687437385321,0.6666652113199234,0.6732420325279236,0.6744880266487598,0.664317462593317,0.6739651487767696,0.004684380892265668,0.6745005836710334,0.6661516318563372,0.6676050246246159,0.6787042881529778,0.6807564020715654
302,Nathan O'Driscoll,Fremantle,0.6029191929847002,0.6002668850123882,0.5856261551380157,0.5986456628888845,0.6050418801605701,0.6140765342861414,0.6021093893796206,0.6099969763308764,0.6071599014103413,0.5982927829027176,0.5969348084181547,0.5978318247944117,0.6044925302267075,0.5834484472870827,0.6009742766618729,0.6110956016927958,0.6045463569462299,0.5983356963843107,0.5987492706626654,0.6011070180684328,0.5945458430796862,0.5987793765962124,0.6072365939617157,0.5947760511189699,0.6091027650982141,0.6011923532932997,0.5974621269851923,0.6215948928147554,0.6036359220743179,0.6177712082862854,0.6054521575570107,0.6052556000649929,0.6092265136539936,0.5921757519245148,0.6011523623019457,0.6033780481666327,0.6110422965139151,0.6009367872029543,0.6028249505907297,0.6119116581976414,0.6000242698937654,0.5926040764898062,0.5916534215211868,0.6056084297597408,0.5905387382954359,0.6042274963110685,0.591527920216322,0.5886614806950092,0.5992418229579926,0.600087134167552,0.6015055848285555,0.007685912918218882,0.6011296901851892,0.5890463185030967,0.5941400138624012,0.6091286285463721,0.6136327346879988
