,Name,Team,Sample 0,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Mean,Std,Median,5th,16th,84th,95th
263,Archie Roberts,Essendon,5.724057378021436,5.437179087666164,5.62818630822476,5.398004724672273,5.5169015390432765,5.333545383534375,5.376140093805842,5.443707736417013,5.486623192606865,5.6044702368161134,5.163783260038813,5.368874837858931,5.629030197572627,5.567668351136632,5.82765400109915,5.7609190215459884,5.471162001886167,5.583408043433025,4.99455594529421,5.548840870977664,5.51388261605298,5.455839765051506,5.665002855384988,5.3726731020003085,5.139071670286807,5.673238231690443,5.376317542828848,5.548313954721974,5.761210098190904,5.383123113243977,5.269377297035264,5.604013114199949,5.4496181838505,5.419678216528874,5.785309119337994,5.731218095857679,5.6625306493343786,5.219867601897092,5.360281092651291,5.386458971090634,5.371514090395631,5.404041039763338,5.533949386637426,5.450796187404274,5.524021296172141,5.682882498950679,5.213884929391989,5.40669198302075,5.619299387692419,6.094402023407169,5.49886440651447,0.1970721886776774,5.478892597246516,5.174054102256214,5.3670787451105335,5.675253883547833,5.780368820002841
261,Darcy Parish,Essendon,4.4348939159643015,4.576690487928953,4.148366327627759,4.4630253115661445,4.237498507205248,4.167114767322156,4.099906154520472,4.301995616422872,4.324885601698769,4.181477478700165,4.561908017110254,4.511574279620137,4.567259336869402,4.416195131613237,4.493492141601119,4.3949476138895,4.511773845432907,4.1925776432520445,4.340091390970702,4.47165642132431,4.335126267076958,4.353300816212065,4.322254792063742,4.139515566591381,4.059792281514114,4.2584965231798195,4.243516696028555,4.300433189073459,4.6828113113503065,4.3825305024265635,4.574087255664804,4.449016270035191,4.426710955703778,4.465310790945667,4.230674689232792,4.247305404564396,4.43086403852837,4.309321074117603,4.5456652812491205,4.530707636203461,4.271855036610427,4.381479443419242,4.4015443673060615,4.665830297619099,4.3248049418864145,4.216157957178015,4.587733411338485,4.357743231650676,4.210552325338168,4.417521833585817,4.370399883566701,0.14966146208273087,4.369611337534959,4.141329972603839,4.214986380123487,4.533833784018004,4.585469612039531
260,Sam Durham,Essendon,3.531275283808375,3.6078415450603196,3.4787545208181765,3.632848939638201,3.690352200624578,3.5990759995522033,3.417047777946609,3.3572719559955946,3.5325717480884795,3.3815172384245167,3.452023469043378,3.3812503426420006,3.460587208877285,3.0907949298234723,3.547013757298994,3.2646273350634143,3.4930264535095104,3.573200599343546,3.4268086078751945,3.4453482595144385,3.8173589154417362,3.700183143221843,3.724931231758007,3.3920213593206703,3.625598470915187,3.5417018412235866,3.315367633334241,3.435100619894134,3.380009303509821,3.623767101062988,3.51751246617327,3.506872254742329,3.449474032032467,3.3509295997741724,3.5456562556380513,3.7668160949838736,3.422388530251868,3.5420309062930744,3.6972356438505765,3.5750998709921955,3.781739473282526,3.59174277246223,3.532187629395919,3.643635236726746,3.5499294961248427,3.477152084593236,3.436582858113987,3.703564687381406,3.4820853015604385,3.5322502276957337,3.5204832642939885,0.13949662399693127,3.531731456602147,3.3226578364544266,3.3898259980533743,3.6533990821813926,3.758229698022571
582,Will Setterfield,Essendon,2.095941760713115,2.356409413370975,1.9816387187903497,2.1627116451596904,2.29332240583807,2.216789090448465,2.2259610071491074,2.2464127298257637,2.1729309088270132,2.2923562183939556,2.277070153215656,2.3435180764111205,2.1640094191365353,2.1750459756758462,2.305676065577967,2.3321422547443786,2.141275201088395,2.1070019781903615,1.979938275506496,2.3762337048744433,2.260257591608064,2.077204874875884,2.171096988346008,2.3029204837316675,2.3795258207612315,2.37336743157653,2.4048841912641405,2.2451865090890184,2.2268470815787147,2.1088902790552737,2.0371543277475457,2.2180460538179423,2.302018658555497,2.247484120218858,2.3585569942511126,2.2637109729922216,2.36524788571115,2.41609692991339,2.2613121451143865,2.1911582350374648,2.1192229080797835,2.2708521553552625,2.173509392976884,2.154313329966117,2.238518400032479,2.243750662147322,2.1266981165789947,2.0554269824907787,2.212189235824782,2.2645537768197963,2.22632775076912,0.10688445490794864,2.2411345310899007,2.0409002219699084,2.117063388613661,2.34621236583573,2.3788509370044397
273,Peter Wright,Essendon,2.0173615950764967,1.9112917747323974,2.0301960472767977,1.8416857260297037,1.8460298340807424,1.8882623416027586,1.8334849447375037,1.7784404530097262,1.9732044271564113,1.8948360737202772,1.9497905923644487,1.9284972320322997,1.7689763639182738,2.0052725373679303,2.0707287129890277,1.8215637450832602,1.8133596696833438,2.047766752301956,2.0555318072580393,1.8276844088336002,2.1296050012076617,1.8846294235797008,1.9185652436212193,1.8060950717217135,1.9069075984317927,1.9576279490606545,2.0775452419126874,2.083886639617362,1.8633819804369371,1.770771077223451,1.880312854593123,2.026773714306628,1.8226776145926866,1.82289591098402,1.9931276795159036,1.9610638412226578,1.8715186695011834,1.79360383488848,2.1075323439080416,1.7475877998199132,1.9087800053909776,1.7894750874796312,1.9010005540069987,1.8621255224331923,1.9264038510519992,2.0500104318762054,2.0605273550160095,1.9773847139805645,1.8553373977909775,1.9950780296927029,1.9211239495624013,0.10231810539917433,1.907843801911385,1.7723432992596375,1.8198490933246778,2.048235681332974,2.0825866530879034
567,Nick Bryan,Essendon,1.2861246214807693,1.212133405109147,1.2243274214819164,1.289583263432086,1.2149433639957865,1.195777966865581,1.2122402750030692,1.3418386520353254,1.2500454404429364,1.2787247654138296,1.296918754178147,1.2252577253138899,1.268260424337788,1.2589101383298926,1.1919152307775882,1.2428419511488908,1.1741716725512419,1.1059593254470999,1.3618063930702022,1.152828325843248,1.1715745789264649,1.3270914556657236,1.2791627584324285,1.2377260588913588,1.2929399020345704,1.3523750384293352,1.3231818075719406,1.21819974472048,1.2318823812770348,1.3384097823971761,1.3961113031352825,1.2968001508153315,1.2430517854701957,1.3008285876877894,1.3220973796726028,1.219758504004492,1.2503234235524454,1.3164767079986601,1.249104343966521,1.309954389494345,1.2741131016295129,1.289649273082307,1.2927851867551112,1.259374984855444,1.190647914212785,1.1289053607738182,1.210484124824511,1.1423794772311187,1.204568063990765,1.2656534322768582,1.2544044024006968,0.06257744568152158,1.254616780941169,1.144521491196605,1.1949706550231904,1.3176514283785141,1.350215079218563
275,Nate Caddy,Essendon,0.9105611552315652,1.0883300846830353,1.0267746301926393,0.9661232055558326,0.9283873099178619,0.9538649468596154,0.8457950405266278,0.9671155802582656,0.9146402553922355,1.0304958060059988,1.0619197174166568,0.921539472610301,0.955869756554797,0.9795582533778433,1.0667552426655569,0.9792451286418298,1.1512654502239115,0.948942024629065,0.9829909955091304,0.999813088123942,1.0817416440891239,1.051853677793689,1.0406812368664156,1.0830742309515649,0.9831455777733056,1.00413004808405,0.9659259984579427,0.9250154115057623,1.147236603090176,1.0034950855385198,1.0447566731674074,0.9746012393763706,0.8860563532356094,1.0487673684195937,0.9727203931952813,0.9743311870496438,0.9399342485187141,1.066805063216509,1.0248168675724638,1.025762133105078,0.9750403284888536,1.0213011246115906,1.0725449501661637,1.0739929791347387,1.0636357114134056,1.0274051044858292,0.9685595340089131,1.0016114086153447,1.0789480021455773,1.0243806118271876,1.0046451588056309,0.06386204280000617,1.0025532470769323,0.9113973707645027,0.9470593994220017,1.0680046995889867,1.0872526346680838
447,Isaac Kako,Essendon,0.7463595575340456,0.8015489041549337,0.8495424287362925,0.7412797885449106,0.8531980402476429,0.7742879550461287,0.8440838275281668,0.7358531704582205,0.857593138236868,0.782543150366393,0.7486032016266965,0.7863907903065787,0.7941975064491621,0.7804552982033115,0.663633965492747,0.7586105798724001,0.6132793771504401,0.7880895000437643,0.7799015476625231,0.6751312127950774,0.7992755530692325,0.822448212447014,0.703450357095791,0.8831841690063211,0.8276619729632341,0.7127555991482706,0.7531736786604646,0.8810852848357228,0.8207187794975196,0.7605733576542568,0.6838472654857107,0.8173315725634897,0.8011905903973157,0.8004894237664871,0.7185655444697551,0.7281984955462422,0.7560999393198892,0.7511651310361663,0.7656154502840121,0.9297845088154985,0.7258836031723178,0.7350629088488239,0.8519013705834488,0.7757187206253403,0.7764306923622881,0.7309645630281446,0.7415707116910238,0.7401058789818344,0.7762478971069409,0.7315252714735855,0.7735321888878489,0.05990498667849841,0.7750033378357345,0.6769180035966572,0.727714683040092,0.8310941405673049,0.8762693947829574
278,Zach Reid,Essendon,0.7333770385648332,0.6124213230170801,0.7221279331089238,0.7311329182551698,0.5677903085748811,0.6967598493144448,0.5932782937242714,0.5826279162624809,0.6320881603686819,0.5957073719993015,0.6121789001982884,0.6367082067493545,0.6309435045050223,0.6701694916874894,0.5861336358098379,0.7115565314669154,0.6336367762810972,0.6418045613488303,0.65215228716827,0.6711132227212002,0.7159433956987761,0.5770891076152151,0.700648768650974,0.7173192179627588,0.6995997258224609,0.6385214063895193,0.6246516221158702,0.6035410395700229,0.6654546928136947,0.6357258379919775,0.6462517163459196,0.5360622559193747,0.5413216999624433,0.5134717849703189,0.5144794198680286,0.5728433695872794,0.5716268672490032,0.6969168908094835,0.6200934781874835,0.58376535639545,0.7363205363326444,0.6433066170383275,0.751388070876953,0.6307601634836356,0.6316732014738786,0.7203606304093672,0.524827249470712,0.621581155953412,0.6556349154462631,0.5825947806494849,0.6357496641237422,0.06218254406462246,0.6328624683248896,0.5271304257926879,0.5762017483673766,0.7124733860913743,0.7329169939013521
473,Jacob Farrow,Essendon,0.6427858310803961,0.5608026381215243,0.6205249513140647,0.6364906786393082,0.5903666072724238,0.5904591646125664,0.5418184324065902,0.6963082287015975,0.7008229446348341,0.5702772296717374,0.6499302039216915,0.5646704075603004,0.5319246959654063,0.6573343443681433,0.41109579506030247,0.6801561998547463,0.5003452885828644,0.6858156994367055,0.5321703132017545,0.6127184179480677,0.5156978656605777,0.6213916937177091,0.6495553732694979,0.6348241959583331,0.7198873575192328,0.6553075603820895,0.6585712623456192,0.6854748795786798,0.6605311653350668,0.5229815344578937,0.5746755943994311,0.6093307789711139,0.6470936827994878,0.6029057786467087,0.5886263318110769,0.7079170497434266,0.662925698642742,0.5148610762524786,0.663170478291026,0.5194691039073015,0.7451431693057012,0.5443733265483514,0.5644347211347591,0.553242095920891,0.6947632289974863,0.549228395736779,0.555069669137767,0.5530102434661379,0.6923305989857941,0.689439914639361,0.6106610379583509,0.07063745860986977,0.6166216846310661,0.5150326180811389,0.5398019754927795,0.6865731604140605,0.7064627581961651
514,Elijah Tsatas,Essendon,0.49693652767859775,0.6503518846101235,0.6820509304778222,0.5919412156017456,0.5728743653912428,0.5854219589238125,0.6166803026003705,0.5947022731116891,0.6115954417549182,0.5494047791500142,0.6163315679987412,0.6151842772044864,0.647700794252672,0.5807296255979547,0.6138042768279054,0.6549942453322647,0.5699679696996764,0.5866056363780445,0.6649127499919893,0.5965687451982985,0.6313000216423319,0.6381036438050378,0.6168324612643853,0.5491657318887493,0.534137367465291,0.6018077096355604,0.46431018584765893,0.7773641484059304,0.6020859276237891,0.6673165644533613,0.6318709623738262,0.6854055758023023,0.7179594313784489,0.6441533887647621,0.5804660534356467,0.6656515856268211,0.5271407863948883,0.6405821492213957,0.6508781827770304,0.6214317124852636,0.6581526951414071,0.48571559924368757,0.5304405826275241,0.7091503355398989,0.6140576221725297,0.6505228400821403,0.5246445602599273,0.5729240362448621,0.7715434958157816,0.6270692327566185,0.6138188831591845,0.06411922812878013,0.6157579226016139,0.5026166743577704,0.5493548182724098,0.6650671666396691,0.7161535667315461
516,Sullivan Robey,Essendon,0.48930635601969236,0.5181120472833176,0.5788842888089354,0.4692299128172968,0.4771746881222513,0.574113317128378,0.6199103003374181,0.4728938970469538,0.4411360487609532,0.4819380936024471,0.48917940507115026,0.5260435033225292,0.6007803358102352,0.4934933539548717,0.5784567565304822,0.5953994475749688,0.5835730616983501,0.4704202572090511,0.5976183531929606,0.48994112153731806,0.47336161238014673,0.5105292768234659,0.40310892628241085,0.5822915257314204,0.4395533453263393,0.4487869689484774,0.5569867607832379,0.44506320151598044,0.5631340732987635,0.4994581580770238,0.41358333898965627,0.44312144710225104,0.5028857562123835,0.5337646520397211,0.5427164432940981,0.45333711912696845,0.49401882195341085,0.6333900838374147,0.46768839139097346,0.5266991981636763,0.4284308517848493,0.4669452625973533,0.4821937023246751,0.5426480426765913,0.5704812545936044,0.5048743655569595,0.45814219879028406,0.517040358775637,0.5735179915500598,0.5874907002744185,0.5122569675206363,0.05823088198229143,0.5011719571447036,0.43071096296085476,0.4523861377396638,0.5795964013257348,0.6001321293736939
267,Jye Caldwell,Essendon,0.44688899855508946,0.42885180970733555,0.46325545507898913,0.5014972452566745,0.5202802004875535,0.5036308566695709,0.4704684854151311,0.4498689073103996,0.44220501824550973,0.4998099466865538,0.43202061028986494,0.501161003038764,0.45732541081759703,0.34600156927677006,0.38276509068430764,0.3980878727533715,0.5563594443002909,0.4251341761393215,0.5047577139353081,0.4390592425588679,0.5425909817103917,0.5013764686730414,0.46050350559320785,0.3993972216594223,0.5731386722881818,0.4928341428045341,0.50657840206476,0.4426311983617153,0.4082960714929489,0.5895250408745584,0.47747260040302586,0.4119008912581165,0.402534733595869,0.3267221403484668,0.4443007712050166,0.3756145480477862,0.5123749516098088,0.4778188403477329,0.4783901131628962,0.41516446488381015,0.4451662150434845,0.4656634205547259,0.5263520636006837,0.39849001985479476,0.5154140012282906,0.5520860592434238,0.4804517036421987,0.445382331076184,0.4196081853904374,0.4313876852439222,0.46177193004941425,0.056446985738403024,0.45891445820540244,0.37708040928827313,0.40709195187245917,0.5130101129800715,0.5554834003636332
265,Dyson Sharp,Essendon,0.46649415874453887,0.37704608693066716,0.5336022883406798,0.40294738744344133,0.5166404876429316,0.41226891556025347,0.3317792226857455,0.46298075219606655,0.41148390806594537,0.48730934564683054,0.5428350643199484,0.45610517822792496,0.43872917006382917,0.4395580874397979,0.5486032465558158,0.3926995506292401,0.4080687026827944,0.45015619044711,0.3640294001916209,0.5232130558870661,0.43519921995273,0.49759966697748803,0.40714747596112283,0.5475965441906951,0.3484258389690663,0.33989849142791695,0.46676998261484337,0.5068281231317835,0.4486322305056952,0.5169853776661429,0.4643788514540712,0.4034959433878753,0.45677899504764885,0.32496037874898065,0.5009171796168901,0.3660685051362815,0.46299172323887133,0.3712265236544661,0.45947282672802975,0.48189369539146243,0.4198376828334276,0.47914461408960896,0.4442872392790826,0.35524841406162566,0.33103342205695335,0.47436732954954514,0.44419132544598755,0.4422686117326886,0.49533204779397166,0.5165092004944293,0.4435207532168326,0.061200988822873524,0.4493942104764026,0.33344367277789067,0.37014849778416553,0.5088514683005764,0.5409423452441983
259,Mason Redman,Essendon,0.4653738025286859,0.45451745110704533,0.28230586730841517,0.3181096280006682,0.28982486128707025,0.3833605886492104,0.4169936410119926,0.4123280094191447,0.3727225414665548,0.41131354266793413,0.38789326958557524,0.3322156316838433,0.32877886182180105,0.3470896849162321,0.5240833340219989,0.4779961352564714,0.45749484764642756,0.3244861316582446,0.3599530203998573,0.35742810894072097,0.46491686520926945,0.4153895392680396,0.3733117408311616,0.35733570553723404,0.3850706176738612,0.39756148889933846,0.34921726450665297,0.47511128556355486,0.40339098665335044,0.3550227805758367,0.39799368491074505,0.2857620587109822,0.3037754399598097,0.37201416358341094,0.40187113098740607,0.2715404207200408,0.30944571452422515,0.36447825038331566,0.32340100457608123,0.405826367615266,0.35283572947746594,0.40070882055629303,0.38749637596895986,0.3859997810372895,0.34893921452009413,0.4541646103429345,0.36018873882280955,0.3087575819578561,0.34520822608716906,0.35048760064939666,0.376229842989755,0.05637217355730908,0.3723683525249829,0.28659493323908025,0.3222951068718199,0.4247623736021593,0.4731151015414067
269,Xavier Duursma,Essendon,0.33415258756252475,0.4240217620128711,0.330865864155797,0.26632280997192626,0.29621176643003105,0.37891263428097033,0.3695298551513381,0.35738581245083517,0.459256562207723,0.3457921042034047,0.36486092486270616,0.29863065791058074,0.32847457648207035,0.43244901161424826,0.3755714088120158,0.3397231807663673,0.4082417691062477,0.40125979823130864,0.32138606960625454,0.34201044790384705,0.3231993469724745,0.33411616198534655,0.3057905644253302,0.44020043647098744,0.47650493311950903,0.35205971980650475,0.35959651582308066,0.3129735677993786,0.30409959597643743,0.3104861067736398,0.37898071538765277,0.34351017095144776,0.4021298990567788,0.3966597589202078,0.38010316339226724,0.33476009786060296,0.37452668554113555,0.4029503772854595,0.3204154565136668,0.30833387827139774,0.2816052135503427,0.5407097169219999,0.3545693729477632,0.3875828534737026,0.3674103830358787,0.38384350084407026,0.28165187338861736,0.307087035143649,0.3767730967017826,0.36000478170223055,0.3595538916753282,0.05322814880051103,0.3559775926992992,0.28463665146210715,0.30807328805769824,0.4023013790065731,0.4553500564316921
264,Andrew McGrath,Essendon,0.2924051612739816,0.31738513454205175,0.32669585932112644,0.38016492258409623,0.339077321973182,0.31099728278701233,0.3585746005863094,0.3739969813849126,0.3595117187261849,0.24733877190143602,0.3908891804094338,0.2961249562764177,0.2823213336227563,0.39030295832964024,0.31482290293521503,0.2840541170017373,0.29363287207478195,0.347902125787324,0.3309679927868297,0.3266338157088815,0.25326567090564894,0.3850837753020039,0.2783499533086228,0.30624051551125686,0.2721659607763236,0.3467934933689197,0.2942008269720275,0.34109509145976413,0.4016278575338766,0.3419865372054955,0.27481951282051326,0.36877778967288033,0.3273029901281168,0.36617323504773125,0.32448012711805463,0.3879474813147636,0.34459871264424374,0.2878737289428685,0.2843032865069445,0.2830639440150704,0.32773394561161934,0.31098383747105407,0.3442542785394327,0.2854665644926974,0.34628008436828206,0.3703291579973661,0.3196117700883536,0.2888433194175082,0.3050110909262227,0.40148216614197274,0.3266789343124589,0.04019900164634861,0.32666483751500397,0.2727099389453825,0.2842512100803562,0.3710957330853633,0.39076900488307614
280,Archer May,Essendon,0.2724978962641416,0.2387495294797929,0.22139601921704843,0.286817935069118,0.2217296583066311,0.28055301703558794,0.2937721053050556,0.27176880997366026,0.20771849254760238,0.25122276067171606,0.24343049400718653,0.24130646246752135,0.24245415650633756,0.23225421831780377,0.3030393241763647,0.3565854480846847,0.31018881094774325,0.1956225143932971,0.33830010625264473,0.2484880108640991,0.13842811741546382,0.24436065140952135,0.29603975277794276,0.2064128506887031,0.25292897497649425,0.2688487560574571,0.30377098043116396,0.34436926124941114,0.29487410611713327,0.16264200870039305,0.2977223781436369,0.29648843819521276,0.1955308885895794,0.23155189265886525,0.1610248092219955,0.2824567065669357,0.28752328152144563,0.21316765170252638,0.25156044793326016,0.24952322580749525,0.2961622961323647,0.2117073112165552,0.22128280173282058,0.23694167261000346,0.3031968429408805,0.2974600815376024,0.20376671711452615,0.3010159111114534,0.2329918784144296,0.2328582890134277,0.2554900950375348,0.04717333980048875,0.25037299323960566,0.16938422907767625,0.21087364811474407,0.29841072653391054,0.33253729071513977
279,Kyle Langford,Essendon,0.1607383493335889,0.11521309887007664,0.14993590031989554,0.1758248401628547,0.13419805557739348,0.17652199577289163,0.18311577788670783,0.16985153582418328,0.10320605661678894,0.14625055485908617,0.20576586989197312,0.13548354951881564,0.16285371231154377,0.17257762914154218,0.14136570514746838,0.11714059045062811,0.20837727629003797,0.12442591733966529,0.06305818126595103,0.11813183937710364,0.13539357119485693,0.13862453217676315,0.22847946596836485,0.19898242832670004,0.13304674204666544,0.18174128182297322,0.1537317393537857,0.09918194057662433,0.10158535870667454,0.11004167408317228,0.06744979702441377,0.12254772623368176,0.09001237633795849,0.14370590958226725,0.12765568917785483,0.1494507065182623,0.2203650165012522,0.15225757574340726,0.12022757676962183,0.06014817101724879,0.11605560719153982,0.15309109942821952,0.2361802400323377,0.11896068591910178,0.1327734791936662,0.14094785910673893,0.13891051311746047,0.13886416298459786,0.1832919530972635,0.09732562858488153,0.14310133887553106,0.04001592387209535,0.13888733805102915,0.07207512578369044,0.10861303003269816,0.18202855150029376,0.21790752975795322
271,Jaxon Prior,Essendon,0.12756938735982748,0.1262530340891038,0.16877527174342122,0.13265968940985007,0.1257894235814108,0.16027600666619501,0.12157020980873973,0.1347819482351273,0.1384666581002364,0.11234614609038612,0.16895353885908312,0.12407947920920295,0.14671993539358927,0.1635594390661579,0.14620634970958513,0.10357104004149888,0.11976508712809303,0.12875751315315478,0.1316541692716759,0.16027265779888264,0.08857908142443549,0.16337500304327324,0.15598844345290258,0.153955577253592,0.12296984986301882,0.15364465017352472,0.16713779133889825,0.16830141278509841,0.08903667792398925,0.08908514021953187,0.11259292349264233,0.13332176168880353,0.11557296615526437,0.09449905828569487,0.08708109565759492,0.15682605361358198,0.1298207948225445,0.1668120244035177,0.1524790276332852,0.14264757816038584,0.15681253999423173,0.137569832181847,0.12478917891102384,0.09233272681004191,0.10850967621320487,0.09385818762789574,0.16927446872116583,0.15231012933674987,0.15681077345090075,0.13178217291682098,0.1341960716454137,0.02515636781567974,0.13299072554932678,0.08904661269457549,0.10747750125331831,0.16092369690900435,0.16867813065696505
467,Archer Day-Wicks,Essendon,0.11391322724093597,0.09824228755025302,0.10917361637604245,0.09994694259043739,0.10258493282607248,0.09988097508519017,0.10507055893746542,0.0923883387413394,0.09177022251227002,0.12603757862528503,0.13162320663380964,0.05927444659792882,0.07417042814426283,0.09853288320505174,0.08255822460601756,0.12199512127378725,0.0876298935671179,0.14238159048202675,0.13683821727793688,0.11375425347358983,0.11437107151883168,0.05489092188599579,0.10673135493507056,0.10037735895312774,0.11313323373624883,0.11647635508529322,0.12895550775301526,0.09482185097575402,0.08892442078787872,0.1320405358649071,0.10007814053800172,0.11929822475532591,0.10666666666666667,0.09504567101581368,0.07286598065050319,0.1612018033841395,0.10685752263163666,0.10148461224924449,0.11366879488016801,0.09329780146888719,0.1597793630580575,0.12214341738882384,0.06032146661995297,0.08991267291953017,0.06479481641468683,0.13660473534561973,0.12147200997972869,0.10924490562896791,0.11182968684266337,0.08282312996957644,0.10535761959301877,0.023274518220549968,0.10586861280206605,0.06123850332787341,0.08662527997523173,0.12664742581298064,0.1412451989751883
268,Ben McKay,Essendon,0.06924264739515797,0.06179344623170192,0.11098440298124782,0.08606911713967351,0.13015739947455507,0.10291926098764093,0.0818225392495588,0.14426421572776624,0.09695822234489203,0.10041535758001054,0.18507068543471292,0.09485981030943963,0.09613185399720454,0.1267595123896913,0.07053607592858159,0.16120857827581855,0.07369899325540635,0.11658265651628918,0.1350919830441374,0.11111344173508078,0.13177349219684412,0.13557043626381624,0.09822223562113305,0.07721963091997734,0.07140145213168687,0.12156207587755546,0.09835894206340569,0.08050017096116233,0.14621048514299625,0.09492017954213891,0.07566472996777254,0.08842690224478109,0.10408905309932928,0.0771537458902307,0.0818629562393067,0.10847501207626825,0.11945768396986466,0.15123870060938308,0.1525020936047545,0.11059164455210196,0.08370793957070716,0.1313349557738572,0.09776989164312837,0.10923374272672992,0.13394345923697135,0.12964689392552234,0.06955510201040557,0.10767876964235647,0.1323053749639776,0.07858412452896921,0.10709284153991402,0.02798391811459882,0.1035041570434851,0.06975620166363165,0.0772058609487603,0.13418350071266905,0.15224309804070335
505,Thomas Edwards,Essendon,0.08744939271255062,0.10701514701514701,0.07995265795371559,0.10591350397175643,0.12059164216341443,0.13894392281850287,0.08128729589193547,0.13378636228922444,0.07161125319693096,0.08666100254885303,0.11515866756017859,0.10933446628038185,0.09858802548097588,0.07820328163492649,0.10968921389396709,0.08993539650367939,0.12686558064673462,0.07637231503579953,0.11587234218272655,0.10487881361958816,0.09322080097532451,0.10181055841433204,0.03116883116883118,0.09792958717033143,0.1565819774397396,0.06101694915254238,0.13279431755905569,0.06490704743055066,0.13837842087796748,0.15429021993185213,0.16573907110482966,0.08082086689681628,0.08566139035453117,0.15264885941843465,0.03294226995997193,0.04407445221079087,0.0621713225358675,0.06456953642384107,0.08660715737443703,0.06839238762989859,0.10543933054393308,0.1088185490272168,0.1354723403674763,0.11069622172625182,0.06174883027727129,0.051243900364238176,0.08979214271629568,0.11708629351810346,0.10647737355811893,0.11967361740707162,0.09840569813873824,0.031628909145370115,0.10019929194765395,0.04554418908224757,0.06483650763014835,0.13300165490766094,0.15395374102660153
660,Vigo Visentini,Essendon,0.06910770833618932,0.02941176470588236,0.08620431694176592,0.08503794541890738,0.076440242529948,0.06518414359502978,0.09661371160141298,0.05839416058394162,0.045245807565019155,0.08585055643879175,0.08353833086916862,0.08058316661678301,0.07455084104616387,0.052789078892519235,0.08957000446362151,0.0959871364653244,0.07523608768971335,0.1257589434764867,0.11294040057762308,0.08139564315821991,0.09441384736428013,0.1271020625160692,0.07998347241960024,0.10986730798808712,0.07208161064757829,0.08647568287808129,0.09594006004920758,0.060762666354549605,0.0852705735822619,0.09994506757521612,0.09141870701161868,0.06250514506132915,0.07064318257018506,0.08325667968876818,0.0638820638820639,0.08101015315780417,0.08619313647246611,0.07113742890821273,0.061368025471058005,0.05029337803855827,0.10871072897444467,0.049339303714573735,0.06517771573815576,0.11003297818366314,0.10546875842131023,0.07799834574028125,0.1282115718303118,0.06483045984007682,0.019934434915063422,0.05357200725905765,0.07973333094452893,0.023168963313936017,0.08079665988729359,0.04608497427567784,0.06026764864849254,0.10109951896204977,0.12313114218221959
262,Lachlan Blakiston,Essendon,0.05032265071979129,0.0692431677734277,0.06005462896557808,0.047094920492301004,0.11073638008060571,0.033222045172876045,0.05851389904283981,0.08069950403921294,0.07611231800761245,0.05495586015934821,0.06764993691357525,0.06613135797564273,0.08682844670576118,0.0737090123796543,0.07467316985829361,0.07480521965710381,0.07245333568977737,0.0805801191346074,0.0782226060911043,0.1059084166589526,0.05028348359512965,0.0740474768920174,0.046124613619601976,0.04407349742688818,0.07733763171584998,0.06830581727740205,0.11100409816930723,0.08938878079451502,0.0828492825963708,0.0684499169412848,0.06998466380412789,0.05506896470354216,0.07130517961912439,0.02073736155454644,0.0693523589602203,0.05037319140970696,0.027154952348536418,0.07316455474388012,0.05014007795245958,0.04752871014329113,0.055334148958000956,0.06075637564245698,0.09356947195080233,0.11835653519096222,0.08378252580226844,0.04441701524711908,0.12065444789889287,0.05742590080854598,0.0965900336198516,0.06395590314536032,0.06926867936100259,0.021928215535779314,0.069297763366824,0.03544659288494854,0.04959430208034338,0.08736355653031072,0.11094921596112342
272,Archie Perkins,Essendon,0.08725396795425207,0.03475598773795859,0.09887936659434636,0.12088981288929763,0.025221552122296563,0.04017508358619086,0.08128437458045921,0.027977416088259675,0.0425875023509286,0.06355112629267502,0.03797295542345286,0.04006064323752671,0.05376831376839263,0.09486216387479193,0.0748121296236677,0.037892875179176055,0.07610386259637009,0.0750813662414319,0.020411432891942968,0.11556981809811591,0.03270469363097712,0.05333908541062041,0.09323643678475663,0.10658190629548814,0.0500501923261732,0.04279970101432967,0.037125768697392994,0.08213377697702381,0.07997710132356435,0.04569286026978474,0.04884073271564328,0.05176109986442322,0.12009674910890739,0.06257773813994169,0.04075222464239793,0.05640469548052328,0.06432210455257645,0.05084324082792292,0.07282820705176296,0.06826981034606079,0.04416287461727239,0.09952578824412897,0.03657032796617745,0.06821919729197111,0.11030211360414796,0.10463276289363133,0.06920862001624513,0.04844526612491701,0.08491945576808373,0.06646032442098365,0.06483793215078726,0.026821857198468652,0.06306443221630836,0.028946507984516753,0.03795621865239901,0.0957017592431788,0.11448993867685245
